FromName,ToName,ParentName,Include,Description,DataType,DataLength,,
Studio,Studio,,TRUE,,,,,
Studio.StudioId,StudioId,,TRUE,,GUID,,,
Studio.Name,Name,,TRUE,,TEXT,50,,
Studio.Description,Description,,TRUE,,TEXT,500,,
Teacher,Teacher,,TRUE,,,,,
Teacher.TeacherId,TeacherId,,TRUE,,GUID,,,
Teacher.Name,Name,,TRUE,,TEXT,50,,
Teacher.Description,Description,,TRUE,,TEXT,500,,
Dancer,Dancer,,TRUE,,,,,
Dancer.DancerId,DancerId,,TRUE,,GUID,,,
Dancer.Name,Name,,TRUE,,TEXT,50,,
Dancer.Description,Description,,TRUE,,TEXT,500,,
Performance,Performance,,TRUE,,,,,
Performance.PerformanceId,PerformanceId,,TRUE,,GUID,,,
Performance.Name,Name,,TRUE,,TEXT,50,,
Performance.Description,Description,,TRUE,,TEXT,500,,
